10,01,4.85
01,02,7.45
02,10,-2.12
10,11,2.24
11,11,1.66
11,02,-0.89
02,02,0.1
02,02,-0.04
02,00,-7.91
00,02,7.23
02,00,-8.56
00,02,8.2
02,10,-1.06
10,12,0.14
12,01,-3.49
01,12,1.57
12,12,0.53
12,11,-0.08
11,12,0.31
12,02,-0.04
02,11,-9.06
11,00,0.16
00,11,1.29
11,02,6.93
02,11,-6.55
11,10,-0.04
10,01,3.08
01,11,-4.12
11,10,0.28
10,11,-0.26
11,01,4.64
01,01,-0.33
01,11,-5.13
11,10,0.31
10,11,-0.27
11,01,6.95
01,12,-4.05
12,01,3.1
01,00,-9.49
00,00,0.03
00,12,-0.37
12,10,-0.18
10,12,0.18
12,01,-1.91
01,01,-0.35
01,01,0.25
01,02,6.34
02,01,-6.38
01,00,-3.75
00,02,10.26
02,11,-5.35
11,02,5.82
02,00,-10.1
00,01,3.46
01,00,-3.42
00,02,10.01
02,11,-5.08
11,10,0.04
10,02,9.59
02,00,-11.13
00,01,5.04
01,10,-5.18
10,00,0.04
00,12,0.59
12,01,-1.99
01,00,-3.4
00,00,-0.22
00,02,9.72
02,11,-6.11
11,12,0.4
12,01,-2.53
01,12,0.67
12,00,-6.65
00,00,0.06
00,01,3.09
02,02,-0.07
02,01,-6.95
01,10,-4.5
10,00,1.02
00,02,10.26
02,10,-0.86
10,01,0.3
01,02,7.02
02,11,-1.68
11,00,-0.43
00,10,0.49
10,00,-0.37
00,12,0.51
12,02,0.11
02,01,-0.83
01,00,0.13
00,02,0.84
02,01,-2.73
01,01,0.27
02,10,-1.29
10,11,0.13
11,01,0.3
01,12,1.58
12,12,0.23
12,02,-0.01
02,12,-0.15
12,01,-3.1
01,01,-0.07
01,00,-2.28
00,10,-0.41
10,00,0.59
00,00,-0.1
00,12,1.0
12,02,-0.48
02,00,8.77
11,00,2.26
00,11,-0.85
11,10,0.23
10,10,0.38
10,01,1.68
01,01,-0.04
01,02,6.5
02,02,0.0
02,12,-0.04
12,12,-0.17
12,00,-5.3
00,00,-0.17
00,01,0.86
01,10,-3.21
10,12,0.28
12,12,-0.17
12,00,-7.58
00,02,11.11
02,11,-6.25
11,12,0.07
12,00,-6.9
00,12,-0.32
12,02,0.22
02,01,-6.42
01,00,-3.29
00,11,1.35
11,01,1.47
01,11,-1.93
10,12,0.11
12,01,17.18
11,02,5.49
02,00,-10.14
00,10,-0.5
10,12,-0.01
12,02,-0.03
02,12,0.01
12,00,-6.48
00,11,1.43
10,12,0.34
12,10,0.09
10,01,1.0
01,12,2.09
12,10,0.34
10,01,-0.61
01,02,6.81
02,02,0.19
02,02,0.49
02,01,-7.25
01,11,-1.7
11,01,0.86
01,00,-0.05
00,11,-0.8
11,11,0.13
11,10,-0.24
10,01,0.84
01,00,-0.15
00,10,-1.8
10,11,0.14
11,00,1.81
00,11,1.29
11,11,-0.17
11,11,0.25
11,00,12.42
00,12,-11.77
12,10,-0.37
10,10,0.26
10,01,-0.24
01,01,-0.15
01,11,0.73
11,02,3.89
02,12,0.48
12,02,-0.4
02,10,3.68
10,11,0.93
11,12,-2.34
12,11,2.6
11,00,-7.31
00,01,2.65
01,02,6.22
02,10,-0.27
12,11,-0.24
01,01,1.53
02,01,-7.12
01,12,-0.87
12,12,-0.18
12,02,0.34
02,11,-5.62
11,10,0.44
10,00,0.19
00,00,-0.15
00,11,1.53
11,11,-0.15
11,02,7.23
02,11,-7.58
11,00,0.25
00,02,11.1
02,11,-8.52
11,01,4.37
01,00,-5.36
00,10,-1.73
10,00,0.84
00,11,1.59
11,12,-0.08
12,12,-0.45
12,01,1.12
01,11,-5.25
11,11,-0.15
11,10,0.03
10,00,0.36
00,11,1.6
11,12,0.64
12,01,-1.84
01,00,-4.66
00,12,0.24
12,02,-0.03
02,02,-0.05
02,11,-2.87
11,00,-0.45
00,01,3.31
01,01,0.08
01,00,-3.21
00,02,9.78
02,00,-9.49
00,10,0.25
10,01,0.54
01,02,6.69
02,12,-0.03
12,12,0.01
12,02,-0.05
02,11,-4.91
11,12,0.0
12,10,0.08
10,10,0.08
10,01,1.34
01,00,-3.0
00,10,0.0
10,11,-0.02
11,10,-0.31
10,00,0.21
00,01,3.21
01,11,-2.07
11,00,0.47
00,00,-0.45
00,12,0.88
12,11,-0.14
11,12,0.19
12,12,-0.33
12,02,0.28
02,01,-6.0
01,10,-3.51
02,00,-9.9
00,11,0.4
11,01,4.37
01,00,-4.62
00,01,3.35
01,00,-3.78
00,01,3.85
01,11,-3.94
11,00,0.82
00,11,1.69
11,10,-0.17
00,02,-17.76
02,10,0.15
10,02,6.64
02,00,-0.84
00,01,-0.07
01,12,-4.55
12,11,-0.01
11,12,-0.03
12,01,1.23
01,10,-7.94
10,02,8.86
02,01,-6.01
01,02,5.88
02,02,-0.31
02,01,-5.95
01,00,-4.27
00,02,10.76
02,12,-0.15
12,12,0.1
12,12,0.05
12,10,-0.15
10,00,1.2
00,02,8.31
02,00,-1.11
00,01,-5.53
01,10,-4.08
10,11,0.0
11,02,6.36
02,12,0.03
12,00,4.43
00,01,-6.41
12,00,-7.4
00,00,-0.07
00,02,12.25
01,01,2.37
02,10,-3.47
10,00,2.55
00,00,0.58
00,02,-18.1
02,10,-0.66
10,01,0.57
01,10,-2.26
10,10,0.18
10,00,-1.11
00,12,1.24
12,12,0.28
12,00,3.83
